mouse_num,level,score,freq_played
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,3,7143
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,3,7143
5,1,3,7143
5,1,3,7143
5,1,0,10000
5,1,3,7143
5,1,2,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,3,7143
5,1,3,7143
5,1,3,7143
5,1,0,10000
5,1,0,10000
5,1,1,7143
5,1,3,7143
5,1,0,10000
5,1,0,10000
5,1,3,7143
5,1,3,7143
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,1,7143
5,1,3,7143
5,1,0,10000
5,1,3,7143
5,1,0,10000
5,1,3,7143
5,1,3,7143
5,1,1,7143
5,1,3,7143
5,1,2,10000
5,1,2,10000
5,1,2,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,3,7143
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,1,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,3,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,1,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,2,10000
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,1,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,1,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,2,10000
5,2,3,8333
5,2,2,10000
5,2,1,8333
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,1,8333
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,2,10000
5,2,1,8333
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,1,8333
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,3,8333
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,1,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,2,10000
5,2,3,8333
5,2,2,10000
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,2,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,3,8333
5,2,2,10000
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,3,8333
5,2,1,8333
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,1,8333
5,2,3,8333
5,2,2,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,2,10000
5,2,0,10000
5,2,0,10000
5,2,0,10000
5,2,3,8333
5,2,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,1,9091
5,3,3,9091
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,1,9091
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,1,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,3,9091
5,3,3,9091
5,3,1,9091
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,2,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,1,9091
5,3,1,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,3,9091
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,0,10000
5,3,2,10000
5,3,3,9091
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,0,10000
5,3,1,9091
5,3,3,9091
5,3,1,9091
5,3,2,10000
5,3,2,10000
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,1,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,3,3,9091
5,3,0,10000
5,3,0,10000
5,3,2,10000
5,3,3,9091
5,3,0,10000
5,3,3,9091
5,3,2,10000
5,3,0,10000
5,3,0,10000
5,4,3,9091
5,4,2,10000
5,4,1,9346
5,4,0,10000
5,4,3,9346
5,4,0,10000
5,4,0,10000
5,4,1,9346
5,4,0,10000
5,4,1,9346
5,4,0,10000
5,4,2,10000
5,4,2,10000
5,4,0,10000
5,4,0,10000
5,4,2,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,1,9346
5,4,3,9346
5,4,2,10000
5,4,3,9346
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,3,9346
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,1,9346
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,2,10000
5,4,2,10000
5,4,3,9346
5,4,3,9346
5,4,0,10000
5,4,1,9346
5,4,0,10000
5,4,1,9346
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,1,9346
5,4,1,9346
5,4,3,9346
5,4,0,10000
5,4,0,10000
5,4,2,10000
5,4,3,9346
5,4,3,9346
5,4,3,9346
5,4,3,9346
5,4,3,9346
5,4,1,9346
5,4,2,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,3,9346
5,4,0,10000
5,4,3,9346
5,4,0,10000
5,4,1,9346
5,4,1,9346
5,4,0,10000
5,4,0,10000
5,4,0,10000
5,4,1,9346
5,4,1,9346
5,4,0,10000
5,4,2,10000
5,4,0,10000
